Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
203,3,True,Price,Definitely worth the price.,Positive,
204,1,False,Staff,Staff were very friendly.,Positive,
204,1,False,Location,Great to come from the airport.,Positive,
204,2,False,Staff,Staff were very friendly.,Positive,
204,2,False,Location,Great to come from the airport.,Positive,
204,3,False,Staff,Staff were very friendly.,Positive,
204,3,False,Location,Great to come from the airport.,Positive,
205,1,True,Room,Perfect for a great night of sleep before a flight.,Positive,
205,2,True,Room,Perfect for a great night of sleep before a flight.,Positive,
205,3,True,Room,Perfect for a great night of sleep before a flight.,Positive,
206,1,True,Location,The beach is less than 5 minutes away.,Positive,
206,1,True,Location,great location,Positive,
206,2,True,Location,The beach is less than 5 minutes away.,Positive,
206,2,True,Location,great location,Positive,
206,3,True,Location,The beach is less than 5 minutes away.,Positive,
206,3,True,Location,great location,Positive,
207,1,False,Staff,The WONDERFUL staff at this place makes all the difference.,Positive,
207,1,False,Staff,I would absolutely stay again,Positive,
207,2,False,Staff,The WONDERFUL staff at this place makes all the difference.,Positive,
207,2,False,Staff,I would absolutely stay again,Positive,
207,3,False,Staff,The WONDERFUL staff at this place makes all the difference.,Positive,
207,3,False,Staff,I would absolutely stay again,Positive,
208,1,False,Facility,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,
208,1,False,Cleanliness,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,
208,1,False,Parking,easy find parking places,Positive,
208,2,False,Facility,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,
208,2,False,Cleanliness,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,
208,2,False,Parking,easy find parking places,Positive,
208,3,False,Facility,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,
208,3,False,Cleanliness,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,
208,3,False,Parking,easy find parking places,Positive,
209,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
209,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
209,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
210,1,True,(no topics found),,,
210,2,True,(no topics found),,,
210,3,True,(no topics found),,,
211,1,True,Staff,The stuff was very friendly and helpfull. They exceeded my expectations.,Positive,
211,1,True,Location,close to airport and town half an hour walking to town,Positive,
211,1,True,Food,enormous size and very delicious,Positive,
211,2,True,Staff,The stuff was very friendly and helpfull. They exceeded my expectations.,Positive,
211,2,True,Location,close to airport and town half an hour walking to town,Positive,
211,2,True,Food,enormous size and very delicious,Positive,
211,3,True,Staff,The stuff was very friendly and helpfull. They exceeded my expectations.,Positive,
211,3,True,Location,close to airport and town half an hour walking to town,Positive,
211,3,True,Food,enormous size and very delicious,Positive,
212,1,True,Staff,Very friendly and helpful staff !,Positive,
212,1,True,Price,very cheap,Positive,
212,2,True,Staff,Very friendly and helpful staff !,Positive,
212,2,True,Price,very cheap,Positive,
212,3,True,Staff,Very friendly and helpful staff !,Positive,
212,3,True,Price,very cheap,Positive,
213,1,False,Food,"The food was very good,the chef is kind.",Positive,
213,1,False,Off,In the bathroom smelled bad,Negative,
213,2,False,Food,"The food was very good,the chef is kind.",Positive,
213,2,False,Off,In the bathroom smelled bad,Negative,
213,3,False,Food,"The food was very good,the chef is kind.",Positive,
213,3,False,Off,In the bathroom smelled bad,Negative,
214,1,True,Check-in,The hotell organised a taxi for me and made sure I could check in.,Positive,
214,1,True,Taxi-issue,I arrived late at night. The hotell organised a taxi for me,Positive,
214,2,True,Check-in,The hotell organised a taxi for me and made sure I could check in.,Positive,
214,2,True,Taxi-issue,I arrived late at night. The hotell organised a taxi for me,Positive,
214,3,True,Check-in,The hotell organised a taxi for me and made sure I could check in.,Positive,
214,3,True,Taxi-issue,I arrived late at night. The hotell organised a taxi for me,Positive,
215,1,True,(no topics found),,,
215,2,True,(no topics found),,,
215,3,True,(no topics found),,,
216,1,True,Room,the room is very clean,Positive,
216,1,True,Room,the bed is comfortable,Positive,
216,1,True,Facility,the facilities are new,Positive,
216,2,True,Room,the room is very clean,Positive,
216,2,True,Room,the bed is comfortable,Positive,
216,2,True,Facility,the facilities are new,Positive,
216,3,True,Room,the room is very clean,Positive,
216,3,True,Room,the bed is comfortable,Positive,
216,3,True,Facility,the facilities are new,Positive,
217,1,True,(no topics found),,,
217,2,True,(no topics found),,,
217,3,True,(no topics found),,,
218,1,True,Room,"Nice clean room, comfortable bed and good location.",Positive,
218,2,True,Room,"Nice clean room, comfortable bed and good location.",Positive,
218,3,True,Room,"Nice clean room, comfortable bed and good location.",Positive,
219,1,False,Room,"very clean room,",Positive,
219,1,False,Room,all freshly renovated.,Positive,
219,1,False,Facility,very nice showers.,Positive,
219,1,False,Off,"nothing,",,
219,1,False,Noise,sometimes a bit noisy because of the air traffic,Negative,
219,2,False,Room,"very clean room,",Positive,
219,2,False,Room,all freshly renovated.,Positive,
219,2,False,Facility,very nice showers.,Positive,
219,2,False,Off,"nothing,",,
219,2,False,Noise,sometimes a bit noisy because of the air traffic,Negative,
219,3,False,Room,"very clean room,",Positive,
219,3,False,Room,all freshly renovated.,Positive,
219,3,False,Facility,very nice showers.,Positive,
219,3,False,Off,"nothing,",,
219,3,False,Noise,sometimes a bit noisy because of the air traffic,Negative,
220,1,False,Room,airy and comfortable room,Positive,
220,1,False,Location,only 4km from the airport,Positive,
220,1,False,Location,40 minutes walk,Positive,
220,1,False,Facility,super fast wifi,Positive,
220,1,False,Facility,TV very light on choice only news channel in English,Negative,
220,1,False,Check-in,Excellent communication on late check in process,Positive,
220,2,False,Room,airy and comfortable room,Positive,
220,2,False,Location,only 4km from the airport,Positive,
220,2,False,Location,40 minutes walk,Positive,
220,2,False,Facility,super fast wifi,Positive,
220,2,False,Facility,TV very light on choice only news channel in English,Negative,
220,2,False,Check-in,Excellent communication on late check in process,Positive,
220,3,False,Room,airy and comfortable room,Positive,
220,3,False,Location,only 4km from the airport,Positive,
220,3,False,Location,40 minutes walk,Positive,
220,3,False,Facility,super fast wifi,Positive,
220,3,False,Facility,TV very light on choice only news channel in English,Negative,
220,3,False,Check-in,Excellent communication on late check in process,Positive,
221,1,False,Room,The room was clean and an adequate size with a nice balcony.,Positive,
221,1,False,Food,we were offered food and drink in the bar which was most welcome.,Positive,
221,1,False,Food,Breakfast was outstanding.,Positive,
221,1,False,Staff,The staff were all friendly and welcoming - especially the restaurant owner.,Positive,
221,1,False,Facility,The mini fridge,Negative,
221,2,False,Room,The room was clean and an adequate size with a nice balcony.,Positive,
221,2,False,Food,we were offered food and drink in the bar which was most welcome.,Positive,
221,2,False,Food,Breakfast was outstanding.,Positive,
221,2,False,Staff,The staff were all friendly and welcoming - especially the restaurant owner.,Positive,
221,2,False,Facility,The mini fridge,Negative,
221,3,False,Room,The room was clean and an adequate size with a nice balcony.,Positive,
221,3,False,Food,we were offered food and drink in the bar which was most welcome.,Positive,
221,3,False,Food,Breakfast was outstanding.,Positive,
221,3,False,Staff,The staff were all friendly and welcoming - especially the restaurant owner.,Positive,
221,3,False,Facility,The mini fridge,Negative,
222,1,True,Room,the room was nice,Positive,
222,1,True,Facility,a nice place,Positive,
222,2,True,Room,the room was nice,Positive,
222,2,True,Facility,a nice place,Positive,
222,3,True,Room,the room was nice,Positive,
222,3,True,Facility,a nice place,Positive,
223,1,True,Staff,The indications at the desk were very helpful,Positive,
223,2,True,Staff,The indications at the desk were very helpful,Positive,
223,3,True,Staff,The indications at the desk were very helpful,Positive,
224,1,True,Staff,Staff very friendly and very helpful.,Positive,
224,2,True,Staff,Staff very friendly and very helpful.,Positive,
224,3,True,Staff,Staff very friendly and very helpful.,Positive,
225,1,True,(no topics found),,,
225,2,True,(no topics found),,,
225,3,True,(no topics found),,,
226,1,False,Room,"The double bed, although nothing fancy, was probably the best hotel bed we've slept in ... ever!",Positive,
226,1,False,Staff,Excellent staff in this family driven hotel. Very helpful and pleasant people who speak perfect English and couldn't have been better -- all the way from the booking process and online dialog to putting us on a taxi to the airport! This alone is reason enough to come back,Positive,
226,1,False,Facility,"The room and hotel in general are very clean, aircon modern and quiet, and room service is also excellent.",Positive,
226,1,False,Facility,"Plenty of electricity outlets in the room, also by the bed",Positive,
226,1,False,Food,The small fridge in the room was warm (turned off) upon arrival and completely empty,Negative,
226,1,False,Service,The out-of-order pool table hidden away in the backyard should be brought back to life.,Negative,
226,1,False,Service,The backyard itself could actually have been used so much better.,Negative,
226,1,False,Service,"The small fridge in the room was empty, and no local shop/kiosk nearby to fill it",Negative,
226,2,False,Room,"The double bed, although nothing fancy, was probably the best hotel bed we've slept in ... ever!",Positive,
226,2,False,Staff,Excellent staff in this family driven hotel. Very helpful and pleasant people who speak perfect English and couldn't have been better -- all the way from the booking process and online dialog to putting us on a taxi to the airport! This alone is reason enough to come back,Positive,
226,2,False,Facility,"The room and hotel in general are very clean, aircon modern and quiet, and room service is also excellent.",Positive,
226,2,False,Facility,"Plenty of electricity outlets in the room, also by the bed",Positive,
226,2,False,Food,The small fridge in the room was warm (turned off) upon arrival and completely empty,Negative,
226,2,False,Service,The out-of-order pool table hidden away in the backyard should be brought back to life.,Negative,
