Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
314,,gt,Facility,Positive,good_facility,"fresh just renovated, with good wifi,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
314,,gt,Location,Positive,good_location,"in 5 minutes from airport,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
314,,gt,Check-in,Positive,good_check_in,super fast checkin/checkout,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
314,,gt,Check-out,Positive,good_check_out,super fast checkin/checkout,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
315,,gt,Room,Positive,good_room,it’s was exceptionally clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
315,,gt,Staff,Positive,good_staff,and staff all very friendly,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
316,,gt,Location,Positive,good_location,Perfect location to McKenzie Beach and only a 30 minute walk to the central marina.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
316,,gt,Staff,Positive,good_staff,Everyone was very accommodating and welcoming.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
316,,gt,Room,Positive,good_room,A nice addition to the very clean and tidy room is Netflix.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
318,,gt,Staff,Positive,good_staff,Staff were very friendly and extremely helpful.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
318,,gt,Facility,Positive,good_facility,"A lovely family hotel, refurbished during the main Corona period.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
318,,gt,Location,Positive,good_location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
318,,gt,Room,Negative,bad_room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
319,,gt,Staff,Positive,good_staff,"The receptionist was waiting for me to arrive, even though it was after the usual open hours.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
319,,gt,Room,Positive,good_room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
319,,gt,Room,Negative,bad_room,"The room was very clean, a bit small though,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
321,,gt,Room,Positive,good_room,Well organised and clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
322,,gt,Facility,Positive,good_facility,"Excellent everything., The place was clean, spacious and really nice.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
322,,gt,Staff,Positive,good_staff,"We got there early, around 10 am and they had our room ready.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
322,,gt,Location,Positive,good_location,It was a pleasant walk to the sea,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
322,,gt,Location,Negative,bad_location,but there was not much else to do close by.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
322,,gt,Food,Negative,bad_food,More restaurants.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
323,,gt,Location,Positive,good_location,"I stayed in this hotel (twice) because of the location to the airport., It is a 10 minute walk to Makenzie Beach and those restaurants, but it also has a nice patio restaurant for a meal or cocktail.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
323,,gt,Room,Positive,good_room,"But, I found it be clean, modern, comfortable, but they have nice amenities (fridge, coffee making, AC, nice balcony) and are spotless and comfortable.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
323,,gt,Price,Positive,good_price,and great value for money.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
323,,gt,Room,Negative,bad_room,"The rooms are a bit small,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
323,,gt,Staff,Positive,good_staff,The staff is nice and it's very welcoming.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
324,,gt,Room,Positive,good_room,"Room was excellent, very clean and everything seems fairly new.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
324,,gt,Staff,Positive,good_staff,Staff was very helpful.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
324,,gt,Location,Positive,good_location,"Location is also very good if you have a morning flight, airport is a 7 min drive away.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
324,,gt,Room,Negative,bad_room,"The noise from the hallway was very loud, the doors are not sound proofed at all and we couldn't sleep because of the noise that was coming around 11, 12, 1 AM.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
325,,gt,Facility,Positive,good_facility,"nice small hotel, everything was good.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
325,,gt,Location,Positive,good_location,"not far from the airport., and 5 min walk to the beach.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
325,,gt,Room,Positive,good_room,"clean and fresh rooms,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
325,,gt,Location,Negative,bad_location,"smell from the lake, but it doesn’t depend on the hotel.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
326,,gt,Room,Positive,good_room,Clean and freshly renovated room,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
327,,gt,Location,Positive,good_location,It’s location was ideal for the purpose of our stay because it’s close to the Larnaca AirPort.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
327,,gt,Staff,Positive,good_staff,The host of the Hotel was so kind and helpful. Always a smile on his face with great energy and amazing hospitality making sure we had a great stay.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
328,,gt,Room,Positive,good_room,"Everything was very clean, the bed was comfortable, spacious bathroom.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
328,,gt,Location,Positive,good_location,The beach is very close and the bus to the airport is only 50 meters away.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
328,,gt,Room,Negative,bad_room,"The room was a bit cramped, but we could fit. It may have been a unique case, but a rather disturbing odor of sewage came out of the drains.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
328,,gt,Location,Negative,bad_location,but a rather disturbing odor of sewage came out of the drains. The smell could be felt on the street that day as well.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
329,,gt,Location,Positive,good_location,and quiet,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
330,,gt,Staff,Positive,good_staff,The staff was exceptional. They were really customer-centric and kind.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
330,,gt,Food,Positive,good_food,The breakfast was really delicious too 😊,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
