Review ID,Run,Valid,Topic,Text Span,Errors
290,2,False,Location,"The room and location were excellent value for money- I was also upgraded a room free of charge, I suspect because the hotel was quite empty.",
290,2,False,Location,The balcony view of the ocean.,
290,2,False,Food,The breakfast was good.,
290,3,False,Room,"The room and location were excellent value for money- I was also upgraded a room free of charge, I suspect because the hotel was quite empty.",
290,3,False,Staff,"Staff were happy to go above and beyond to help me with Covid restrictions for the airport, which was very close by.",
290,3,False,Staff,I actually had a couple of issues that would have made it hard for me to travel had it not been for the staff.,
290,3,False,Location,"The room and location were excellent value for money- I was also upgraded a room free of charge, I suspect because the hotel was quite empty.",
290,3,False,Location,The balcony view of the ocean.,
290,3,False,Food,The breakfast was good.,
291,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 467)
291,2,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 467)
291,3,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 467)
292,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
292,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
292,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
293,1,True,Staff,"Very pleasant, helpful and friendly staff.",
293,2,True,Staff,"Very pleasant, helpful and friendly staff.",
293,3,True,Staff,"Very pleasant, helpful and friendly staff.",
294,1,True,(no spans found),,
294,2,True,(no spans found),,
294,3,True,(no spans found),,
295,1,True,Room,comfortable rooms,
295,1,True,Staff,the staff is polite and helpful,
295,1,True,Staff,Mr. Richard and Sendi are awesome,
295,1,True,Location,"the location is good, only 20 minutes away from the centre but located in a quiet area",
295,1,True,Food,the Garnish restaurant downstairs is a very warm and cosy place with tasty breakfasts every morning,
295,1,True,Facility,new and well furnished hotel,
295,2,True,Room,comfortable rooms,
295,2,True,Staff,the staff is polite and helpful,
295,2,True,Staff,Mr. Richard and Sendi are awesome,
295,2,True,Location,"the location is good, only 20 minutes away from the centre but located in a quiet area",
295,2,True,Food,the Garnish restaurant downstairs is a very warm and cosy place with tasty breakfasts every morning,
295,2,True,Facility,new and well furnished hotel,
295,3,True,Room,comfortable rooms,
295,3,True,Staff,the staff is polite and helpful,
295,3,True,Staff,Mr. Richard and Sendi are awesome,
295,3,True,Location,"the location is good, only 20 minutes away from the centre but located in a quiet area",
295,3,True,Food,the Garnish restaurant downstairs is a very warm and cosy place with tasty breakfasts every morning,
295,3,True,Facility,new and well furnished hotel,
296,1,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 14 column 28 (char 409)"
296,2,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 14 column 28 (char 409)"
296,3,False,(parse failed),,"json_parse_error: Expecting ',' delimiter: line 14 column 28 (char 409)"
297,1,True,Facility,recently refurbished and very clean!,
297,2,True,Facility,recently refurbished and very clean!,
297,3,True,Facility,recently refurbished and very clean!,
298,1,True,Room,"room is spacious and clean, bed is comfy too",
298,1,True,Staff,stuff were super nice,
298,1,True,Location,location is good,
298,2,True,Room,"room is spacious and clean, bed is comfy too",
298,2,True,Staff,stuff were super nice,
298,2,True,Location,location is good,
298,3,True,Room,"room is spacious and clean, bed is comfy too",
298,3,True,Staff,stuff were super nice,
298,3,True,Location,location is good,
299,1,False,Room,"The room is just as in the pictures; newly renovated, fully functional and most importantly comfortable and clean.",
299,1,False,Staff,The staff was very welcoming and friendly,
299,1,False,Location,The hotel's location is convenient,
299,1,False,Location,"Very easy to catch public transportations, many café around and close to the center",
299,2,False,Room,"The room is just as in the pictures; newly renovated, fully functional and most importantly comfortable and clean.",
299,2,False,Staff,The staff was very welcoming and friendly,
299,2,False,Location,The hotel's location is convenient,
299,2,False,Location,"Very easy to catch public transportations, many café around and close to the center",
299,3,False,Room,"The room is just as in the pictures; newly renovated, fully functional and most importantly comfortable and clean.",
299,3,False,Staff,The staff was very welcoming and friendly,
299,3,False,Location,The hotel's location is convenient,
299,3,False,Location,"Very easy to catch public transportations, many café around and close to the center",
300,1,False,Room,The room was very clean and spacious.,
300,1,False,Staff,"The staff was so helpful, friendly and welcoming.",
300,1,False,Location,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants.",
300,1,False,Food,even breakfast was presentable and tasty!,
300,1,False,Price,The mini bar was rich and very well priced.,
300,2,False,Room,The room was very clean and spacious.,
300,2,False,Staff,"The staff was so helpful, friendly and welcoming.",
300,2,False,Location,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants.",
300,2,False,Food,even breakfast was presentable and tasty!,
300,2,False,Price,The mini bar was rich and very well priced.,
300,3,False,Room,The room was very clean and spacious.,
300,3,False,Staff,"The staff was so helpful, friendly and welcoming.",
300,3,False,Location,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants.",
300,3,False,Food,even breakfast was presentable and tasty!,
300,3,False,Price,The mini bar was rich and very well priced.,
301,1,True,Staff,Staff make you feel at home.,
301,1,True,Location,Quiet area.,
301,2,True,Staff,Staff make you feel at home.,
301,2,True,Location,Quiet area.,
301,3,True,Staff,Staff make you feel at home.,
301,3,True,Location,Quiet area.,
302,1,True,(no spans found),,
302,2,True,(no spans found),,
302,3,True,(no spans found),,
303,1,True,Room,"I managed to remote work from the room and balcony, that was pleasant.",
303,1,True,Staff,"Very welcoming couple, helpful, and happy to help for any situation or question.",
303,2,True,Room,"I managed to remote work from the room and balcony, that was pleasant.",
303,2,True,Staff,"Very welcoming couple, helpful, and happy to help for any situation or question.",
303,3,True,Room,"I managed to remote work from the room and balcony, that was pleasant.",
303,3,True,Staff,"Very welcoming couple, helpful, and happy to help for any situation or question.",
304,1,True,Room,"What i liked most about the hotel is the room, bed sheets and toilet are super clean.",
304,1,True,Room,Bed is very comfortable.,
304,1,True,Staff,"The staff was nice, they gave me recommendations on what places to visit and how to roam around.",
304,1,True,Location,"The city is nice, a lot of restaurants, bars and shops in the area.",
304,1,True,Location,"And of course lots and lots of beach shores to relax at, one of which you can get on foot for less than 5 minutes.",
304,2,True,Room,"What i liked most about the hotel is the room, bed sheets and toilet are super clean.",
304,2,True,Room,Bed is very comfortable.,
304,2,True,Staff,"The staff was nice, they gave me recommendations on what places to visit and how to roam around.",
304,2,True,Location,"The city is nice, a lot of restaurants, bars and shops in the area.",
304,2,True,Location,"And of course lots and lots of beach shores to relax at, one of which you can get on foot for less than 5 minutes.",
304,3,True,Room,"What i liked most about the hotel is the room, bed sheets and toilet are super clean.",
304,3,True,Room,Bed is very comfortable.,
304,3,True,Staff,"The staff was nice, they gave me recommendations on what places to visit and how to roam around.",
304,3,True,Location,"The city is nice, a lot of restaurants, bars and shops in the area.",
304,3,True,Location,"And of course lots and lots of beach shores to relax at, one of which you can get on foot for less than 5 minutes.",
305,1,True,Staff,They have been so accommodating and easy to deal with and have gone above and beyond to help us out.,
305,1,True,Staff,Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,
305,1,True,Food,Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,
305,2,True,Staff,They have been so accommodating and easy to deal with and have gone above and beyond to help us out.,
305,2,True,Staff,Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,
305,2,True,Food,Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,
305,3,True,Staff,They have been so accommodating and easy to deal with and have gone above and beyond to help us out.,
305,3,True,Staff,Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,
305,3,True,Food,Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,
306,1,True,Staff,excellent stuff,
306,2,True,Staff,excellent stuff,
306,3,True,Staff,excellent stuff,
307,1,True,Taxi-issue,The hotel arranged a taxi to the airport for 15 €,
307,2,True,Taxi-issue,The hotel arranged a taxi to the airport for 15 €,
307,3,True,Taxi-issue,The hotel arranged a taxi to the airport for 15 €,
308,1,True,Staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,
308,2,True,Staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,
308,3,True,Staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,
309,1,True,Staff,The management/husband and wife/were fantastic as were all the staff!,
309,2,True,Staff,The management/husband and wife/were fantastic as were all the staff!,
309,3,True,Staff,The management/husband and wife/were fantastic as were all the staff!,
310,1,True,Location,close proximity to Larnaca airport,
310,1,True,Location,close to Mckenzie beach with lots of restaurants for dinner,
310,1,True,Food,breakfasts were nice,
310,1,True,Check-out,check out later prior to our flight,
