Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
270,3,False,Room,Clean rooms,Positive,
270,3,False,Staff,helpful staff,Positive,
270,3,False,Facility,easy to park car outside,Positive,
271,1,True,Location,Location very convenient.,Positive,
271,1,True,Location,Near the beach and the Restaurants.,Positive,
271,1,True,Location,Public Bus station at 30 meters from the hotel.,Positive,
271,1,True,Location,Also very close to the airport.,Positive,
271,2,True,Location,Location very convenient.,Positive,
271,2,True,Location,Near the beach and the Restaurants.,Positive,
271,2,True,Location,Public Bus station at 30 meters from the hotel.,Positive,
271,2,True,Location,Also very close to the airport.,Positive,
271,3,True,Location,Location very convenient.,Positive,
271,3,True,Location,Near the beach and the Restaurants.,Positive,
271,3,True,Location,Public Bus station at 30 meters from the hotel.,Positive,
271,3,True,Location,Also very close to the airport.,Positive,
272,1,True,Staff,The staff is very nice,Positive,
272,1,True,Food,The Breakfast is so delicious,Positive,
272,1,True,Location,Great location,Positive,
272,1,True,Room,very comfortable and clean,Positive,
272,2,True,Staff,The staff is very nice,Positive,
272,2,True,Food,The Breakfast is so delicious,Positive,
272,2,True,Location,Great location,Positive,
272,2,True,Room,very comfortable and clean,Positive,
272,3,True,Staff,The staff is very nice,Positive,
272,3,True,Food,The Breakfast is so delicious,Positive,
272,3,True,Location,Great location,Positive,
272,3,True,Room,very comfortable and clean,Positive,
273,1,True,Staff,"It's my second time at La Veranda and I can honestly say that this is one of the best hotels in the region, if not the best. Would definitely recommend it!",Positive,
273,2,True,Staff,"It's my second time at La Veranda and I can honestly say that this is one of the best hotels in the region, if not the best. Would definitely recommend it!",Positive,
273,3,True,Staff,"It's my second time at La Veranda and I can honestly say that this is one of the best hotels in the region, if not the best. Would definitely recommend it!",Positive,
274,1,True,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",Positive,
274,2,True,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",Positive,
274,3,True,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",Positive,
275,1,True,Room,"The rooms were clean, very comfortable",Positive,
275,1,True,Staff,the staff was amazing,Positive,
275,1,True,Staff,went over and beyond to help make my stay enjoyable,Positive,
275,2,True,Room,"The rooms were clean, very comfortable",Positive,
275,2,True,Staff,the staff was amazing,Positive,
275,2,True,Staff,went over and beyond to help make my stay enjoyable,Positive,
275,3,True,Room,"The rooms were clean, very comfortable",Positive,
275,3,True,Staff,the staff was amazing,Positive,
275,3,True,Staff,went over and beyond to help make my stay enjoyable,Positive,
276,1,True,Staff,friendly staff who allow you to check in the early hours of morning,Positive,
276,1,True,Location,45 min walk to airport,Positive,
276,1,True,Off,locks on windows didn’t seem secure,Negative,
276,2,True,Staff,friendly staff who allow you to check in the early hours of morning,Positive,
276,2,True,Location,45 min walk to airport,Positive,
276,2,True,Off,locks on windows didn’t seem secure,Negative,
276,3,True,Staff,friendly staff who allow you to check in the early hours of morning,Positive,
276,3,True,Location,45 min walk to airport,Positive,
276,3,True,Off,locks on windows didn’t seem secure,Negative,
277,1,True,Staff,"The staff is always very helpful, exceptional!",Positive,
277,1,True,Staff,The staff explained that the dispancer in the shower holds 3 in 1.,Negative,
277,2,True,Staff,"The staff is always very helpful, exceptional!",Positive,
277,2,True,Staff,The staff explained that the dispancer in the shower holds 3 in 1.,Negative,
277,3,True,Staff,"The staff is always very helpful, exceptional!",Positive,
277,3,True,Staff,The staff explained that the dispancer in the shower holds 3 in 1.,Negative,
278,1,False,Staff,"The staff were wonderful, so friendly and welcoming",Positive,
278,1,False,Food,the food was superb,Positive,
278,1,False,Hotel,The hotel was clean and easy for the airport,Positive,
278,2,False,Staff,"The staff were wonderful, so friendly and welcoming",Positive,
278,2,False,Food,the food was superb,Positive,
278,2,False,Hotel,The hotel was clean and easy for the airport,Positive,
278,3,False,Staff,"The staff were wonderful, so friendly and welcoming",Positive,
278,3,False,Food,the food was superb,Positive,
278,3,False,Hotel,The hotel was clean and easy for the airport,Positive,
279,1,False,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,Positive,
279,1,False,Food,the small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast,Positive,
279,1,False,Location,The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area,Positive,
279,2,False,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,Positive,
279,2,False,Food,the small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast,Positive,
279,2,False,Location,The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area,Positive,
279,3,False,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,Positive,
279,3,False,Food,the small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast,Positive,
279,3,False,Location,The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area,Positive,
280,1,False,Room,"Very smart, modern rooms",Positive,
280,1,False,Staff,family feel and very friendly,Positive,
280,1,False,Facility,Having a family suite was a big bonus and lots of space,Positive,
280,1,False,Location,Immediate location wasn’t inspiring,Negative,
280,1,False,Location,lovely restaurants very close in the sea front,Positive,
280,2,False,Room,"Very smart, modern rooms",Positive,
280,2,False,Staff,family feel and very friendly,Positive,
280,2,False,Facility,Having a family suite was a big bonus and lots of space,Positive,
280,2,False,Location,Immediate location wasn’t inspiring,Negative,
280,2,False,Location,lovely restaurants very close in the sea front,Positive,
280,3,False,Room,"Very smart, modern rooms",Positive,
280,3,False,Staff,family feel and very friendly,Positive,
280,3,False,Facility,Having a family suite was a big bonus and lots of space,Positive,
280,3,False,Location,Immediate location wasn’t inspiring,Negative,
280,3,False,Location,lovely restaurants very close in the sea front,Positive,
281,1,False,Location,great location for the airport and restaurants,Positive,
281,1,False,Staff,so welcoming and helpful,Positive,
281,1,False,Staff,taking time to print off flight documentation,Positive,
281,1,False,Staff,booking taxis,Positive,
281,1,False,Staff,keep my room for longer without a problem,Positive,
281,2,False,Location,great location for the airport and restaurants,Positive,
281,2,False,Staff,so welcoming and helpful,Positive,
281,2,False,Staff,taking time to print off flight documentation,Positive,
281,2,False,Staff,booking taxis,Positive,
281,2,False,Staff,keep my room for longer without a problem,Positive,
281,3,False,Location,great location for the airport and restaurants,Positive,
281,3,False,Staff,so welcoming and helpful,Positive,
281,3,False,Staff,taking time to print off flight documentation,Positive,
281,3,False,Staff,booking taxis,Positive,
281,3,False,Staff,keep my room for longer without a problem,Positive,
282,1,True,Location,close to the beach,Positive,
282,1,True,Location,situated in a quiet place,Positive,
282,1,True,Staff,"Helpful, friendly staff",Positive,
282,1,True,Food,Tasty breakfast,Positive,
282,2,True,Location,close to the beach,Positive,
282,2,True,Location,situated in a quiet place,Positive,
282,2,True,Staff,"Helpful, friendly staff",Positive,
282,2,True,Food,Tasty breakfast,Positive,
282,3,True,Location,close to the beach,Positive,
282,3,True,Location,situated in a quiet place,Positive,
282,3,True,Staff,"Helpful, friendly staff",Positive,
282,3,True,Food,Tasty breakfast,Positive,
283,1,True,Staff,very friendly,Positive,
283,1,True,Staff,responsive to any pre-arrival questions,Positive,
283,1,True,Room,clean and modern,Positive,
283,2,True,Staff,very friendly,Positive,
283,2,True,Staff,responsive to any pre-arrival questions,Positive,
283,2,True,Room,clean and modern,Positive,
283,3,True,Staff,very friendly,Positive,
283,3,True,Staff,responsive to any pre-arrival questions,Positive,
283,3,True,Room,clean and modern,Positive,
284,1,True,Room,was very clean,Positive,
284,1,True,Room,provided everything needed,Positive,
284,1,True,Staff,The staff was excellent,Positive,
284,1,True,Location,are a series of delicious and fun restaurants on the beach quite close to the hotel,Positive,
284,1,True,Staff,kindly told us about,Positive,
284,2,True,Room,was very clean,Positive,
284,2,True,Room,provided everything needed,Positive,
284,2,True,Staff,The staff was excellent,Positive,
284,2,True,Location,are a series of delicious and fun restaurants on the beach quite close to the hotel,Positive,
284,2,True,Staff,kindly told us about,Positive,
284,3,True,Room,was very clean,Positive,
284,3,True,Room,provided everything needed,Positive,
284,3,True,Staff,The staff was excellent,Positive,
284,3,True,Location,are a series of delicious and fun restaurants on the beach quite close to the hotel,Positive,
284,3,True,Staff,kindly told us about,Positive,
285,1,True,Room,Clean and nice place,Positive,
285,1,True,Room,It takes too long hot water to reach tap/shower in the room,Negative,
285,2,True,Room,Clean and nice place,Positive,
285,2,True,Room,It takes too long hot water to reach tap/shower in the room,Negative,
285,3,True,Room,Clean and nice place,Positive,
285,3,True,Room,It takes too long hot water to reach tap/shower in the room,Negative,
286,1,True,Location,Very convenient location for arriving at the airport,Positive,
286,2,True,Location,Very convenient location for arriving at the airport,Positive,
286,3,True,Location,Very convenient location for arriving at the airport,Positive,
287,1,False,Room,"Very clean, nice bed and linen.",Positive,
287,1,False,Price,Good value.,Positive,
287,1,False,Booking,Allowed to take dog was the reason for booking.,Positive,
287,1,False,Room,Some smell from bathroom/water.,Negative,
287,2,False,Room,"Very clean, nice bed and linen.",Positive,
287,2,False,Price,Good value.,Positive,
287,2,False,Booking,Allowed to take dog was the reason for booking.,Positive,
287,2,False,Room,Some smell from bathroom/water.,Negative,
287,3,False,Room,"Very clean, nice bed and linen.",Positive,
287,3,False,Price,Good value.,Positive,
287,3,False,Booking,Allowed to take dog was the reason for booking.,Positive,
287,3,False,Room,Some smell from bathroom/water.,Negative,
288,1,False,Staff,friendly and helpful,Positive,
288,1,False,Location,few kilometers from the airport,Positive,
288,1,False,Location,distant from the city center,Negative,
288,1,False,Location,close to salt lake,Positive,
288,1,False,Food,tasty breakfast,Positive,
288,2,False,Staff,friendly and helpful,Positive,
288,2,False,Location,few kilometers from the airport,Positive,
288,2,False,Location,distant from the city center,Negative,
288,2,False,Location,close to salt lake,Positive,
288,2,False,Food,tasty breakfast,Positive,
288,3,False,Staff,friendly and helpful,Positive,
288,3,False,Location,few kilometers from the airport,Positive,
288,3,False,Location,distant from the city center,Negative,
288,3,False,Location,close to salt lake,Positive,
288,3,False,Food,tasty breakfast,Positive,
